AUTHOR_ID,AUTHOR_NAME
AU048,Adam J. Kurtz
AU049,Adam Kay
AU050,Alan Stein
AU051,Amantha Imber
AU052,Amy Cuddy
AU053,Amy Leigh Mercree
AU054,Anna Claybourne
AU055,Anne Frank
AU056,Antoine de Saint-Exupery
AU057,Ben Aaronovitch
AU058,Ben Ramalingam
AU059,Bev Aisbett
AU060,Brown Watson
AU061,Carol Vorderman
AU062,Catherine Hughes
AU063,Chade Meng Tan
AU064,Charles Duhigg
AU065,Chip Heath
AU066,Christopher Paolini
AU067,Christopher See
AU068,Chuck Wendig
AU069,DK
AU070,Dan Bigham
AU071,Daniel H. Pink
AU072,Danielle L Jensen
AU073,Dr Sanjay Gupta
AU074,Dr Seuss
AU075,E B White
AU076,Edward Zrudio
AU077,Edward de Bono
AU078,Emily A. Duncan
AU079,Eoin Colfer
AU080,Erich Fromm
AU081,Frances Hodgson Burnett
AU082,Frank Herbert
AU083,Frank Lipman
AU084,Gary John Bishop
AU085,Geraldine Taylor
AU086,Glenn Lutz
AU087,Ian Johnstone
AU088,Igloo Books
AU089,J K Rowling
AU090,J. K. Rowling
AU091,J. R. R. Tolkien
AU092,J.K. Rowling
AU093,Jack Canfield
AU094,James Clear
AU095,James Haskell
AU096,Jane Austen
AU097,Jeff Kinney
AU098,Jen Calonita
AU099,Jennifer Dussling
AU0100,Jerome Martin
AU0101,Jessica Greenwell
AU0102,Jo Hemmings
AU0103,Joan He
AU0104,Joanna Faber
AU0105,Johann Hari
AU0106,John Boyne
AU0107,John C Maxwell
AU0108,John Howe
AU0109,John Kotter
AU0110,Jon Richards
AU0111,Judd Winick
AU0112,Judy I. Lin
AU0113,Kay Woodward
AU0114,L M Montgomery
AU0115,Lake Press
AU0116,Leigh Bardugo
AU0117,Lewis Carroll
AU0118,Luke Pearson
AU0119,Maggie Smith
AU0120,Marc Chernoff
AU0121,Margaret Rogerson
AU0122,Marie Crook
AU0123,Marie Kondo
AU0124,Marie Lu
AU0125,Meredith Rusu
AU0126,Michael Bungay Stanier
AU0127,Mo Sanders
AU0128,Neil Gaiman
AU0129,Nick Vujicic
AU0130,North Parade
AU0131,North Parade Publishing
AU0132,P.G. Bell
AU0133,Parragon
AU0134,Paul McKenna
AU0135,Penguin
AU0136,R. J. Palacio
AU0137,Rebecca Yarros
AU0138,Rick Riordan
AU0139,Roald Dahl
AU0140,Rob Hobson
AU0141,Robert M Pirsig
AU0142,Robert Waldinger
AU0143,Ron Roy
AU0144,Roshani Chokshi
AU0145,Russell Punter
AU0146,Ryan Serhant
AU0147,Samantha Shannon
AU0148,Santis O’Garro
AU0149,Sarah J. Maas
AU0150,Sean Covey
AU0151,Shannon Hale
AU0152,Sherman Alexie
AU0153,Sosuke Natsukawa
AU0154,Spencer Johnson
AU0155,Steven Johnson
AU0156,Susan Cain
AU0157,Susan Purcell
AU0158,Terrence Sejnowski
AU0159,Thomas Erikson
AU0160,Tiwalola Ogunlesi
AU0161,Tony Fadell
AU0162,Tracey Turner
AU0163,Tô Hoài
AU0164,Veronica Roth
AU0165,Will Storr
AU166,A. K. Larkwood
